0	12	1	211	-1	1	LAr	59.7777	132.601	0.000280569	hFritiofCaptureAtRest	hIoni	86.977	-22.4534	-215.7	0.318088	7.27925	-1.87596	29.5159
0	12	1	211	-1	1	LAr	59.836	132.598	0.00335271	hFritiofCaptureAtRest	hIoni	86.7457	-22.4452	-215.788	1.50016	7.83768	-2.02011	28.131
0	12	1	211	-1	1	LAr	59.9408	132.593	0.0034883	hFritiofCaptureAtRest	hIoni	86.7085	-22.9293	-215.321	2.69755	8.83917	-2.27925	25.6397
0	12	1	211	-1	1	LAr	60.0191	132.251	0.00226887	hFritiofCaptureAtRest	hIoni	86.5404	-22.8362	-215.394	2.01329	9.58758	-2.47716	23.7812
0	12	1	211	-1	1	LAr	60.0399	132.248	0.000538549	hFritiofCaptureAtRest	hIoni	86.5365	-22.8655	-215.389	0.535962	9.7864	-2.52962	23.2862
0	12	1	211	-1	1	LAr	60.4804	132.245	0.0150989	hFritiofCaptureAtRest	hIoni	86.323	-23.453	-215.391	11.3312	13.9904	-3.64044	12.8226
0	12	1	211	-1	1	LAr	60.7494	132.229	0.015675	hFritiofCaptureAtRest	hIoni	86.3945	-23.269	-215.36	6.91959	16.5515	-4.33626	6.43217
0	12	1	211	-1	1	LAr	61.1396	132.212	0.0143049	hFritiofCaptureAtRest	hIoni	86.2394	-23.5534	-215.372	10.0393	20.2706	-5.33796	-2.8388
0	12	1	211	-1	1	LAr	61.2928	132.196	0.00360159	hFritiofCaptureAtRest	hIoni	86.1002	-23.4658	-215.431	3.94133	21.7283	-5.73605	-6.479
0	12	1	211	-1	1	LAr	61.5503	132.191	0.00717065	hFritiofCaptureAtRest	hIoni	86.0632	-23.3916	-215.444	6.62275	24.1736	-6.40252	-12.5976
0	12	1	211	-1	1	LAr	61.5826	132.183	0.00135927	hFritiofCaptureAtRest	hIoni	86.1359	-23.3862	-215.412	0.830477	24.4802	-6.48587	-13.3648
0	12	1	211	-1	1	LAr	61.9738	132.18	0.0189052	hFritiofCaptureAtRest	hIoni	86.2788	-23.7323	-215.291	10.0634	28.1978	-7.49519	-22.6618
0	12	1	211	-1	1	LAr	61.9761	132.16	0.000163469	hFritiofCaptureAtRest	hIoni	86.3202	-23.7556	-215.268	0.0590301	28.2196	-7.5012	-22.7163
0	12	1	211	-1	1	LAr	62.3755	132.157	0.0204116	hFritiofCaptureAtRest	hIoni	86.4814	-23.3193	-215.224	10.2732	32.0232	-8.54796	-32.2018
0	12	1	211	-1	1	LAr	62.4548	132.136	0.00244152	hFritiofCaptureAtRest	hIoni	86.6116	-23.3162	-215.168	2.04105	32.7804	-8.75213	-34.0862
0	12	1	211	-1	1	LAr	62.5998	132.132	0.00386169	hFritiofCaptureAtRest	hIoni	86.4508	-23.5614	-215.198	3.72855	34.1657	-9.12507	-37.5277
0	12	1	211	-1	1	LAr	62.968	132.126	0.010413	hFritiofCaptureAtRest	hIoni	86.4357	-23.366	-215.211	9.4719	37.6785	-10.0824	-46.2719
0	12	1	211	-1	1	LAr	62.9821	132.115	0.000322466	hFritiofCaptureAtRest	hIoni	86.4908	-23.3606	-215.187	0.360655	37.8123	-10.1185	-46.6049
0	12	1	211	-1	1	LAr	63.125	132.113	0.00645966	hFritiofCaptureAtRest	Transportation	86.1102	-23.613	-215.304	3.67762	39.1769	-10.4871	-50
0	104	12	11	-1	1	LAr	62.9835	0.0015015	0.0015015	hIoni	eIoni	0	0	-0	0.0144192	37.8126	-10.1152	-46.6053
0	103	12	11	-1	1	LAr	62.9691	0.00106578	0.00106578	hIoni	eIoni	-0	0	-0	0.00898944	37.6771	-10.0812	-46.2727
