30	10	1	11	-1	-1	Fe	9.71053	4.239e-05	4.239e-05	phot	eIoni	0	-0	0	1.59067e-07	-38.464	-32.6977	10.4547
30	9	1	11	-1	-1	Fe	9.71053	4.097e-05	4.097e-05	phot	eIoni	0	0	0	1.5638e-07	-38.464	-32.6977	10.4547
30	8	1	11	-1	-1	Fe	9.71053	4.618e-05	4.618e-05	phot	eIoni	0	-0	0	1.66026e-07	-38.464	-32.6977	10.4547
30	7	1	11	-1	-1	Fe	9.71053	0.0005862	0.0005862	phot	eIoni	-0	0	0	9.46323e-07	-38.464	-32.6977	10.4547
30	6	1	11	-1	-1	Fe	9.71053	0.00058779	0.00058779	phot	eIoni	0	0	0	9.49223e-07	-38.464	-32.6977	10.4547
30	5	1	11	-1	-1	Fe	9.71053	0.00564202	0.00564202	phot	eIoni	-0	-0	0	2.20824e-05	-38.464	-32.6977	10.4547
30	4	1	11	-1	-1	Fe	9.71055	0.0742087	0.0742087	phot	eIoni	-0	0	-0	0.00165159	-38.464	-32.6974	10.4545
30	3	1	11	0	0	LAr	9.67804	0.0157329	0.0157329	compt	eIoni	-0	-0	-0	0.000611538	-38.7342	-33.4428	9.88717
30	2	1	11	-1	-1	Fe	9.673	0.00297504	0.00297504	compt	eIoni	-0	-0	-0	8.30415e-06	-38.7496	-33.5275	10.0109
33	1	0	22	-1	-1	Fe	9.64282	0.1	0	N/A	compt	0.077311	-0.0304228	0.0030335	0.084481	27.2847	-20.6008	10.9155
33	1	0	22	-1	-1	Fe	9.65874	0.0831369	8.952e-05	N/A	phot	0	-0	0	0.477206	27.7284	-20.7754	10.9329
33	9	1	11	-1	-1	Fe	9.65874	4.097e-05	4.097e-05	phot	eIoni	0	-0	-0	1.5638e-07	27.7284	-20.7754	10.9329
33	8	1	11	-1	-1	Fe	9.65874	4.097e-05	4.097e-05	phot	eIoni	-0	-0	-0	1.5638e-07	27.7284	-20.7754	10.9329
33	7	1	11	-1	-1	Fe	9.65874	4.08e-05	4.08e-05	phot	eIoni	-0	0	-0	1.56055e-07	27.7284	-20.7754	10.9329
